nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
nacao;campeonato;rodada;ano;dia;home;away;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;PAULISTA;ROUND 2;2024;23.01.2024;Mirassol;Sao Paulo;3.65;3.38;1.95;2.12;https://www.flashscore.com/match/fk00bRmc/#/
BRAZIL;PAULISTA;ROUND 2;2024;23.01.2024;Agua Santa;Botafogo SP;1.98;3.14;3.89;2.56;https://www.flashscore.com/match/2LjLg32S/#/
BRAZIL;PAULISTA;ROUND 2;2024;24.01.2024;Ituano;Corinthians;4.01;3.3;1.87;2.17;https://www.flashscore.com/match/IXGHZsBd/#/
BRAZIL;PAULISTA;ROUND 2;2024;24.01.2024;Portuguesa;Bragantino;4.06;3.27;1.88;2.17;https://www.flashscore.com/match/S2b8d5I9/#/
BRAZIL;PAULISTA;ROUND 2;2024;24.01.2024;Guarani;Sao Bernardo;2.2;3.15;3.18;2.15;https://www.flashscore.com/match/vsIDzOej/#/
BRAZIL;PAULISTA;ROUND 2;2024;24.01.2024;Palmeiras;Inter de Limeira;1.18;6.15;13.22;1.57;https://www.flashscore.com/match/Yua4co33/#/
BRAZIL;PAULISTA;ROUND 2;2024;25.01.2024;Santos;Ponte Preta;1.51;3.78;6.34;2.16;https://www.flashscore.com/match/OUiHfqmM/#/
BRAZIL;PAULISTA;ROUND 2;2024;25.01.2024;Santo Andre;Novorizontino;2.53;2.95;2.84;2.49;https://www.flashscore.com/match/t62CePXF/#/
